Address,Crawl Depth,Content,Status Code,Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Description 2,Meta Description 2 Length,Meta Description 2 Pixel Width,Meta Keyword 1,Meta Keywords 1 Length,H1-1,H1-1 length,H1-2,H1-2 length,H2-1,H2-1 length,H2-2,H2-2 length,Meta Refresh 1,Canonical Link Element 1,Size,Word Count,Text Ratio,Inlinks,Unique Inlinks,% of Total,Outlinks,Unique Outlinks,Response Time,Last Modified,Redirect URI,Redirect Type,URL Encoded Address
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/,1,text/html;charset=UTF-8,200,OK,"ScM in Genetic Counseling - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",138,1159,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Master of Science (ScM) in Genetic Counseling,45,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/index.html,34665,798,16.079517,34,25,6.74,140,114,0.794,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/faqs.html,2,text/html;charset=UTF-8,200,OK,"FAQs - ScM in Genetic Counseling - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",145,1221,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Frequently Asked Questions,26,,0,How many applications are typically received for the JHU/NHGRI Genetic Counseling Training Program? How many students are admitted to the program?,146,Do most students entering the program have a strong background in biology or genetics?,86,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/faqs.html,36776,1104,20.147427,8,6,1.62,140,112,0.654,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/faqs.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/funding-opportunities.html,2,text/html;charset=UTF-8,200,OK,"Funding Opportunities - ScM in Genetic Counseling - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",162,1352,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Funding Opportunities,21,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/funding-opportunities.html,32709,527,11.478368,8,6,1.62,139,112,0.605,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/funding-opportunities.html
https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/index.html,2,text/html;charset=UTF-8,200,OK,"ScM in Genetic Counseling - Degree Programs - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",138,1159,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Master of Science (ScM) in Genetic Counseling,45,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/index.html,34685,798,16.070244,3,3,0.81,140,115,0.653,,,,https://www.jhsph.edu/departments/health-behavior-and-society/degree-programs/scm-in-genetic-counseling/index.html
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CERTIFICATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jhsph.edu/departments/health-behavior-and-society/certificates/,1,text/html;charset=UTF-8,200,OK,"Certificates - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",107,874,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Certificates,12,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/certificates/index.html,36883,501,9.821308,78,71,19.14,148,112,1.24,,,,https://www.jhsph.edu/departments/health-behavior-and-society/certificates/
https://www.jhsph.edu/departments/health-behavior-and-society/certificates/index.html,2,text/html;charset=UTF-8,200,OK,"Certificates - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",107,874,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Certificates,12,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/certificates/index.html,36903,501,9.815984,1,1,0.27,148,113,0.803,,,,https://www.jhsph.edu/departments/health-behavior-and-society/certificates/index.html
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBS SUMMER INST.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/,1,text/html;charset=UTF-8,200,OK,"Summer Institute - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",111,920,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences, summer institute,summer courses,social and behavioral sciences,psychosocial factors,media advocacy,qualitative methods,qualitative interviewing,public health",717,"Health, Behavior and Society Summer Institute",45,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/index.html,33841,513,10.985665,79,71,19.14,140,115,0.735,,,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/
https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/contact.html,2,text/html;charset=UTF-8,200,OK,"Contact - Summer Institute - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",121,998,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Contact,7,,0,General Information,19,Program Directors,17,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/contact.html,32862,474,10.54842,9,7,1.89,140,115,0.675,,,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/contact.html
https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/course-offerings.html,2,text/html;charset=UTF-8,200,OK,"Course Offerings - Summer Institute - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",130,1072,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,"Health, Behavior and Society Summer Institute Course Offerings ",63,,0,Academic Year 2018 - 2019 Courses,33,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/course-offerings.html,35490,602,12.201996,13,9,2.43,146,121,0.822,,,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/course-offerings.html
https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/faculty.html,2,text/html;charset=UTF-8,200,OK,"Faculty - Summer Institute - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",121,994,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Faculty,7,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/faculty.html,37976,1189,22.31061,9,7,1.89,140,115,0.611,,,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/faculty.html
https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/general-information.html,2,text/html;charset=UTF-8,200,OK,"General Information - Summer Institute - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",133,1095,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,General Information,19,,0,Course Credit,13,Registration,12,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/general-information.html,35652,748,15.013465,9,7,1.89,145,117,0.756,,,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/general-information.html
https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/index.html,2,text/html;charset=UTF-8,200,OK,"Summer Institute - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",111,920,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences, summer institute,summer courses,social and behavioral sciences,psychosocial factors,media advocacy,qualitative methods,qualitative interviewing,public health",717,"Health, Behavior and Society Summer Institute",45,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/index.html,33861,513,10.979176,1,1,0.27,140,116,0.556,,,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/index.html
https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/tuition-and-fees.html,2,text/html;charset=UTF-8,200,OK,"Tuition and Fees - Health, Behavior & Society Summer Institute - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",157,1289,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Tuition and Fees,16,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/tuition-and-fees.html,34428,656,13.261096,10,8,2.16,141,116,0.664,,,,https://www.jhsph.edu/departments/health-behavior-and-society/health-behavior-and-society-summer-institute/tuition-and-fees.html
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RESEARCH AND CENTERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/,1,text/html;charset=UTF-8,200,OK,"Research and Centers - Health, Behavior & Society - Departments - Johns Hopkins Bloomberg School of Public Health",113,946,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Research and Centers,20,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/index.html,37521,686,13.112089,84,71,19.14,146,116,1.258,,,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/
https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/behavioral-and-social-aspects-of-genetics.html,2,text/html;charset=UTF-8,200,OK,"Behavioral & Social Aspects of Genetics - Research - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",145,1198,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Behavioral & Social Aspects of Genetics,39,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/behavioral-and-social-aspects-of-genetics.html,31539,511,11.600546,4,3,0.81,133,109,0.678,,,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/behavioral-and-social-aspects-of-genetics.html
https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/,2,text/html;charset=UTF-8,200,OK,"Center for Qualitative Studies in Health and Medicine - Research and Centers - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",171,1403,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Center for Qualitative Studies in Health and Medicine,53,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/index.html,38378,650,12.014595,26,17,4.58,146,113,1.137,,,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/
https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/dissertation-awards.html,3,text/html;charset=UTF-8,200,OK,"Dissertation Awards - Center for Qualitative Studies in Health and Medicine - Research and Centers - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",193,1579,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Dissertation Awards,19,,0,Eligibility,11,Use of Award Funds,18,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/dissertation-awards.html,38516,1225,22.457253,12,6,1.62,138,112,0.674,,,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/dissertation-awards.html
https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/index.html,3,text/html;charset=UTF-8,200,OK,"Center for Qualitative Studies in Health and Medicine - Research and Centers - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",171,1403,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Center for Qualitative Studies in Health and Medicine,53,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/index.html,38398,650,12.008335,1,1,0.27,146,114,0.752,,,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/index.html
https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/our-team.html,3,text/html;charset=UTF-8,200,OK,"Our Team - Center for Qualitative Studies in Health and Medicine - Research and Centers - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",182,1500,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Our Team,8,,0,Leadership,10,Affiliated Faculty,18,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/our-team.html,41380,1071,18.663895,12,6,1.62,155,129,0.982,,,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/our-team.html
https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/our-work.html,3,text/html;charset=UTF-8,200,OK,"Our Work - Center for Qualitative Studies in Health and Medicine - Research and Centers - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",182,1496,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,OUR WORK,8,,0,,0,Faculty Projects,16,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/our-work.html,43371,1580,25.922337,12,6,1.62,147,121,0.98,,,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/our-work.html
https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/qualitative-courses.html,3,text/html;charset=UTF-8,200,OK,"Qualitative Courses - Center for Qualitative Studies in Health and Medicine - Research and Centers - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",193,1576,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Qualitative Course Offerings,28,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/qualitative-courses.html,39242,674,12.363015,12,6,1.62,156,130,1.154,,,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/center-for-qualitative-studies-in-health-and-medicine/qualitative-courses.html
https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/community-and-structural-level-interventions.html,2,text/html;charset=UTF-8,200,OK,"Community & Structural Level Interventions - Research - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",148,1223,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Community & Structural-Level Interventions,42,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/community-and-structural-level-interventions.html,31607,516,11.714819,4,3,0.81,133,109,0.65,,,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/community-and-structural-level-interventions.html
https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/health-communication-and-education.html,2,text/html;charset=UTF-8,200,OK,"Health Communication & Education - Research - Health, Behavior and Society - Departments - Johns Hopkins Bloomberg School of Public Health",138,1161,,0,0,,0,0,"bloomberg school of public health, school of public health, johns hopkins, departments, academics, research, centers, admissions, preparedness, infectious diseases,Johns Hopkins University,Johns Hopkins Bloomberg School of Public Health,academic departments,Biochemistry and Molecular Biology,Health Policy and Management,Biostatistics,International Health,Environmental Health Sciences,Mental Health,Epidemiology,Molecular Microbiology and Immunology,Health, Behavior & Society,Population,Family and Reproductive Health,Population and family health sciences",558,Health Communication & Education,32,,0,,0,,0,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/health-communication-and-education.html,31493,510,11.654863,4,3,0.81,133,109,0.629,,,,https://www.jhsph.edu/departments/health-behavior-and-society/research-and-centers/health-communication-and-education.html
